anchor_position,evaluable,retrieved_dF,matched_dF_mean,matched_gap,bG_position
36873,True,0.22905929092650296,1.1222648063691762,0.00713931403477922,1112
22689,True,0.8673021417502622,1.1975525993746583,0.02125848430526246,43034
34488,True,1.4001790254183104,1.016345662394591,0.07415667536723303,35318
40733,True,0.19241029747560065,1.2766286726066274,0.02922821141581302,35960
45817,True,0.4908733742432009,1.0126662743953594,0.08600622691677111,10751
24844,True,0.5692226101355454,0.8864629054726718,0.016033929953835523,33560
42694,True,0.6204960958873232,1.6606882181251623,0.015579907021189743,34012
47276,True,0.5704234646005905,1.2998379999159615,0.028692323426518795,44668
25159,True,3.8081964238716375,1.0294246024730551,0.00715378699745447,17142
20862,True,1.7492426688287201,2.168266718963303,0.019581218101404497,25232
38443,True,1.2136304161277498,1.020060453625364,0.004952633936246298,26733
43772,True,0.7042989993032469,1.3716466712405169,0.002689884965229572,39623
36921,True,0.4745896980812455,1.6524072629954563,0.05086804945071237,34012
27954,True,1.5214736386610894,1.6784440242338927,0.030113771915178,34921
36063,True,1.41189486073103,1.1818137298553775,0.006795289398906801,38455
24826,True,0.7223009416352619,1.035432198841613,0.02188181191494639,34012
19034,True,1.7549723865184683,1.6381819998484768,0.0019529085214674336,30085
33560,True,1.3127896116252715,1.5314434907738244,0.0018147402932412239,7130
32811,True,0.9808818809049227,1.178467026316217,0.02407966553181079,35318
47088,True,1.0479052255928831,1.402507755622572,0.028876697467126955,41344
5670,True,2.423928385406297,1.3678384731829798,0.008892283523843003,18627
33116,True,0.167808673829075,2.1093154417390005,0.004461184249869421,35318
43238,True,2.999414630679813,2.249332460378554,0.015877876330711492,34966
25480,True,0.9048261946674884,1.4855299911727085,0.015407852523249943,42189
15932,True,1.2420061346926714,1.204885548260483,0.02296319359500192,6107
33522,True,1.6193237116777666,1.6809598312721377,0.016986985861974935,21123
4335,True,0.379794242702265,1.444152534903358,0.02541061458336167,1112
34334,True,1.2742489918314186,1.3262094244675389,0.007382745680647529,21123
46913,True,0.515030963027044,1.1867287183698165,0.011585290437156882,38675
8302,True,0.9595228185571127,1.798828032214109,0.038134329132038715,44668
20577,True,0.36311494953584755,1.2008574432569934,0.04087872754133689,1112
32948,True,0.8743841845717798,1.234264022430939,0.0036483074699184214,35318
35078,True,0.46905412989628453,1.6211224560674953,0.019007240384319658,35318
13895,True,1.1440962455626156,0.8577173714853243,0.05263753938675185,25451
23374,True,0.26330993246697787,1.2601064910272,0.015588136756710757,44536
30295,True,1.04806451226953,1.4868017975613257,0.00484555792044915,34557
33806,True,0.8092700504425029,1.2411303933225637,0.030756131315522704,35318
23839,True,0.1687858145507426,1.041753874345964,0.006402278872441325,10751
5137,True,1.0121358768031072,1.2260729841995885,0.03661291384705383,41344
405,True,0.5311991227783457,1.2565636973529224,0.011001164105720784,1112
34810,True,1.4968675187971339,0.8222177595290416,0.003956767581159459,35318
33665,True,1.9050623946678125,1.9897295628482574,0.005728335202708323,47449
24192,True,1.843369372530999,1.3966695583609192,0.031215943153575343,37220
35011,True,1.235361029401694,1.5268934913976224,0.014241942494095628,9598
3300,True,0.6693566754111252,1.1932992998950458,0.03258154567974829,41466
29144,True,0.3450852983953881,1.0226036305215656,0.012941008516916064,26239
39001,True,0.26353611890536893,1.890889212735726,0.00725250845286971,34012
35408,True,0.323891596644716,1.1020301797315457,0.004225713752205951,35960
37396,True,0.5267933547365747,1.4005973658296678,0.0039748664649217665,44668
46931,True,0.788637941657375,1.3877816664392362,0.007567807966058005,42189
22141,True,2.028578491396657,2.2383778809932484,0.04307101833294815,47449
39145,True,0.6991260936167027,0.9799944462892041,0.010484779802517673,7684
31746,True,1.5868956862686312,1.261282382925589,0.03255673681241487,25451
1314,True,1.1367684863775984,1.9650164225948217,0.013373603146339886,44668
22230,True,0.31604852375128717,1.6341396083908033,0.008441812052114672,34012
35844,True,0.413002018147334,1.1479304765054605,0.006725125326552872,21123
35652,True,4.813235620704717,4.665765355596172,0.03128304160456306,1112
47514,True,1.2190154235396484,1.434514087549498,0.010616263354721944,9598
22187,True,2.7874823775709965,3.13641820248593,0.03785126971323074,41466
39378,True,1.4881002999646784,1.0522603388435532,0.03651531854774339,35318
23157,True,0.4586359386291777,0.976254953090774,0.8102564092675181,40454
740,True,1.1120468516828024,0.8048698274684837,0.018981934559842473,47104
26096,True,1.307965429404602,1.2458475333778682,0.0025615389308890958,41344
36996,True,1.2600371534813355,1.5906880341926688,1.553687791980491,25789
39077,True,1.0829713089941329,1.4764735005734149,0.013424494651873387,47449
36479,True,0.7343961105174395,1.2324347609730977,0.021971215172454518,21123
28173,True,0.3799277906566774,2.317957691801148,0.0198001945749277,35318
29500,True,1.4412823011943843,1.183300228927048,0.11510847749774314,759
36576,True,0.8250536945456172,1.2306256861281717,0.010359816683186108,47449
46788,True,1.3739680093591708,1.6478719463209466,0.012164621331993142,9598
23741,True,1.9847646295455041,2.447582900588422,0.013531096466548265,23224
25444,True,0.6687518777053308,1.8137085288237031,0.061315291626562865,44668
24504,True,1.29898409240142,1.5372004746182515,0.014385240965194512,1112
24821,True,1.07997756668269,0.8774421807329068,0.006831002147093845,6107
40447,True,0.7646276997276197,1.572608049482707,0.06803737240904542,44668
25516,True,0.9500182718343498,1.3455404798831088,0.02263270628053431,1112
29264,True,2.3061630007252805,0.9332337724468289,0.007871174271031022,14907
25728,True,0.6321826436465138,1.8739624368941648,0.006647895509342516,47476
43573,True,0.9482447614556576,1.3622306191959397,0.041030171217819975,46014
45750,True,0.7970870033984346,1.3964390105496052,0.0036435118569047797,1112
28019,True,1.4366497365541728,0.9146207852299149,0.07619321850010499,759
38848,True,1.0090117978825168,1.8358055651186096,0.009459844876322943,39677
33320,True,6.335691197407549,2.2295327586513287,0.016270945544424875,45692
43890,True,1.6834905570589387,1.9860240031290513,0.002955700247454296,21123
45531,True,1.5696918368751762,0.9785028179809958,0.04151465535797531,35318
23148,True,1.0949099075035134,1.6205620649404284,0.039427516980688915,41344
30467,True,0.17713871139192192,1.0042451510370412,0.03472787719082595,10751
34036,True,1.2978122488822235,1.1095675793514994,0.035937736372501604,25451
32883,True,1.0170510381127376,1.326920535767155,0.02301886131926876,34921
29026,True,1.4429139492937342,1.4883666121511574,0.0020240019884325,2435
10529,True,1.617604738362134,1.7244891669996143,0.024035138436722316,47449
19658,True,1.0302248691523863,1.1502435461672378,0.011108392408023905,47302
33950,True,0.8148431081784354,1.8722342054821943,0.1599523126715498,44668
38298,True,0.9312245109704002,1.1282726685335913,0.013382882544797248,4234
33775,True,1.0961110632340991,1.5398703086933239,0.006006335978594323,5872
26906,True,0.30164674801744207,1.1126861355772866,0.005983223110900537,41466
27867,True,1.8961047102259736,1.9065396506550996,0.008630636290907833,1112
45797,True,1.2275149645293406,1.1696739755034886,0.026478834773076977,35318
36030,True,1.1758630911145154,1.1787702716135915,0.011925532487141167,35318
42658,True,1.186669893568402,1.7095375515107751,0.0321338731097067,41466
39241,True,0.9667756683848252,1.241645000451602,0.013472114185412231,4234
1918,True,1.0511755739178419,1.3429397509559413,1.6770385864698198,26248
38229,True,1.0978152764055833,1.2795729276618184,0.028664102174404783,41344
47850,True,1.0806513680008776,1.644347274281646,0.01945107964462367,9598
40569,True,1.4409117873687027,1.4822956260130509,0.003208769793274924,35512
29055,True,0.5688092529938058,1.4656969752645548,0.019855754400123927,44668
43078,True,1.4656153434052475,1.24322651789919,0.0044365218607774985,759
37761,True,1.9359043464443373,2.2612868055199384,0.0037571164202716335,47449
25686,True,0.16872274771698093,1.3732897658733059,0.06127576543063586,7684
42347,True,4.366372609004381,0.9750156838432295,0.019836511218393804,14121
31520,True,0.7613519628589522,1.9864883457390956,0.009386194525914026,23224
19589,True,1.5437361471663305,1.8161756866331653,0.009654533346203942,30277
42161,True,1.1759678941028642,1.8303600547741297,0.0328408881173166,34921
24436,True,1.3985420951716871,1.5160528223625394,0.01708960249193168,39466
40482,True,1.4715204885793465,1.1082036950472047,0.017050958595136743,35318
46485,True,0.552214273904036,1.6098549047670208,0.02450677770104672,34012
44636,True,0.646928481253518,1.5480999637418802,0.0064124008024386,23224
20724,True,1.144248705871643,1.3439845256819993,0.013763188678112303,30277
42305,True,0.14844862892645003,1.2365794194257633,0.024582270369884897,30702
39478,True,0.6222607860761672,1.5414389692484511,0.023205444423840826,44668
26598,True,0.669776087242799,1.3517280667851626,0.03664967122182668,34012
6369,True,1.0878198893714413,1.1833604201563725,0.05449682832711367,35318
39564,True,1.1501828585522444,1.605845321064067,0.04590418810529486,759
16700,True,0.89548618227364,1.1246766350777604,0.005421994239372863,25614
46822,True,0.6026183077630346,1.7060318392377014,0.043627512414126414,44668
42083,True,1.2523940189203169,1.7633364510372354,0.008723252793380643,41466
44660,True,0.20604872587061307,1.025144403706943,0.011795235492309574,42189
35122,True,0.08608313702809443,0.8053004861133537,0.0042993570085964605,10751
23886,True,1.2564192821887363,1.415175789780387,0.01191851334525167,41344
41530,True,0.9904620950497239,1.6633420979601734,0.012641306302747669,41344
33916,True,1.8192397346181741,2.031863485566597,0.006017960474830608,31803
46373,True,0.692904289204692,1.352778133824247,0.015142404794303,34921
25959,True,1.462257270562286,1.3493778245375612,0.05250877711135491,759
26082,True,1.5222655626803907,1.45632104344576,1.1124351215234884,40454
28503,True,1.3841548787666198,1.2861502965538576,0.1871075092501434,759
13898,True,0.5465201219366423,1.5345153426058358,0.013663556884216776,35318
30454,True,0.5612938208672986,1.3144511572867503,0.007604946383250266,1112
19330,True,1.411864822011588,1.0989446582599334,0.009361427577460368,11470
31635,True,1.0388578743900356,1.425493555407081,0.010136478409904948,35318
46874,True,1.0404106692309105,1.8070579562188218,0.006493890858373863,35520
32497,True,1.0391902664177608,1.6389702433405655,0.002625729604484983,41466
16276,True,0.6526816766146547,1.1256448191669435,0.003915702479937488,41466
37166,True,1.8209332364499953,1.914053670778556,0.01334350100700008,34921
38097,True,0.9936720716487608,1.4709864243208368,0.043521026588017285,41344
30864,True,1.2410611123740485,1.316102282085867,0.009354961033623987,14907
37894,True,0.3863956404145815,1.092363813933257,0.00882759286053103,47449
27393,True,1.2398451492604288,1.1721037866356945,0.027748876375616672,23224
45541,True,0.8868232367907265,1.3143555493835613,0.01797392119744422,35318
306,True,1.5274488500039891,1.3148989588428066,2.3475222861692098,29603
47449,True,0.17076159346808994,0.7867442435938816,0.0021609793656065857,42287
19888,True,1.5025651913750435,1.1668491568165318,0.01453285393574454,31815
44492,True,0.20884426701048941,1.168580790247925,0.06476339727952336,44668
24234,True,0.7294478112433683,1.0730052439932094,0.01117372365447914,23224
1112,True,0.2954948554655893,0.6660418302645277,0.0028353246374059225,21939
38818,True,0.9385392923642332,1.247700459836255,0.0010735979030672138,45780
31204,True,0.4394799996556102,0.9622908466547413,0.010676314269291044,44019
42224,True,0.2857430554440377,1.156333728426267,0.027694209191473605,21451
46957,True,0.46689995581049126,1.2522973299915967,0.01657417768227094,47449
31976,True,2.716780111147444,2.5920436526729183,0.04973815445196217,25451
22024,True,0.7063176040679113,1.7773176933585044,0.19609508258102254,44668
42604,True,1.3296739914618552,0.8678797750734735,0.055429758188214426,25451
43995,True,1.3563753710417175,1.769655776248833,0.013308530345502168,47449
7850,True,1.7826550742089207,2.009631885322047,0.050723496964115065,47449
32630,True,1.152116258641374,1.0774313391227182,0.08131777420165745,6107
7130,True,0.8255263141485679,1.410267823295186,0.01535099393572178,41071
40824,True,2.134885971126467,1.9488763247088983,0.00478697580688503,759
26827,True,1.113056804826264,1.520876071366183,0.014629321449144328,41344
41561,True,1.384358136779631,1.4766519583936926,0.03111902000721718,759
26430,True,0.8499179046937371,1.3267832023587323,0.006620243499324607,35318
43929,True,0.5988840143562808,1.4180873624134729,0.0011378954477837323,25622
33969,True,2.5279949355596134,2.7482042488460303,0.04381383006978836,47449
32809,True,1.0275673453906544,1.7829138618066445,0.007524258229720282,25232
25909,True,0.5710289718148234,1.3664487068125413,0.0025988158701662155,8701
42598,True,0.8007620077831272,1.1958801566673487,0.02247763412881454,30702
42898,True,1.0100483308591344,1.307395415434422,0.002602506514786129,34557
35687,True,0.9265815170040126,1.0649598592520955,0.016344895980444796,26239
34627,True,0.671595467216166,1.4972201995172292,0.0026182012013756363,21257
33760,True,1.4247107727662447,1.387475928682393,0.0031663647225667947,47147
13332,True,0.4026975001444538,1.1908256324295476,0.0034767523953233015,25232
30277,True,2.4067659903976493,1.1438339187013513,0.0022761036129538724,33581
37779,True,0.8660934757816252,1.0838633757314415,0.018056377840802874,25614
20811,True,1.462622269928184,1.1810262959330657,0.0031557180870616765,759
23806,True,0.1143326326090337,1.4536235896294427,0.021266066153295727,21123
39572,True,0.37269135704760425,1.2557401103552315,0.012619895471317855,39544
37159,True,1.3903297222928321,1.4612245134525503,0.05952337889083359,41344
46966,True,0.5369011609385866,1.206275629279954,0.0014605546902223376,1112
28390,True,1.056013137922166,1.2452929874164842,0.028981291707054657,21035
27596,True,0.48999888228443017,1.0239542588905501,0.03723154990448896,1112
34892,True,1.1409929674553156,1.5267361965074093,0.11283221412799085,30702
40602,True,0.7686509943580332,1.1029388981905655,0.046767179818970515,47449
35445,True,0.3245315999141443,1.2112107357463997,0.006675019704868346,41466
37286,True,2.6275696603255896,2.4974238955034473,0.024088091404475008,1112
33182,True,0.6870423225598731,1.4597641968167419,0.02418220416293715,35318
34368,True,2.974595031992794,2.832903370095615,0.019875198344992472,1112
25559,True,0.43866610836051373,1.6911442744227803,0.023082685231657084,44668
30854,True,1.0350720849780237,1.482315727903344,0.010231891685378015,34921
39482,True,1.060009324407757,1.4048842078773567,0.0017269120970455076,44536
8192,True,1.4567588178656081,1.3372451268763754,0.13866974113120223,759
32411,True,1.3494336420448274,1.3395709812061387,0.04106693630605649,39544
36802,True,1.0068137247773974,1.908927179484308,0.06997562330277451,44668
24247,True,0.3804030477541333,1.1902133635984562,0.010769703653450613,39544
7092,True,0.6228411694324999,1.2379612725726905,0.01230514743385167,19093
38165,True,1.1139643206448804,1.2851288609828422,0.0027859373531549545,42753
32398,True,0.7408125116305417,1.6140037678043382,0.08331767479550856,44668
42244,True,0.6240277354031639,1.6292913927840942,0.03528090202767107,44668
46566,True,0.7859408831227334,1.042785531512749,0.01821151849929482,34921
37319,True,0.8112503985936034,1.42631524364915,0.0055998186090831185,35318
38892,True,0.609217061865409,1.1742034299086879,0.0018593876882677218,43929
42499,True,2.4778881189531514,2.2224387586454655,0.0024952906549285947,47449
27111,True,1.4140977059311088,1.6011435290006424,0.0023705367261244283,39683
35774,True,0.11570580930753892,1.0123694993217311,0.040594234087084645,21123
46700,True,0.17279838650547802,0.8615037259713791,0.0700264891391807,41466
46602,True,0.09553971097547419,1.1814288600358815,0.0412810967216327,21123
37295,True,1.3403474943203744,1.7802493539986464,0.0061809701031092954,25232
28954,True,0.9504631160388685,0.9887558489503124,0.15718158094738482,4234
43828,True,1.1996940030265504,1.1572608881451445,0.07430462184751467,39677
22818,True,1.2957539063132295,1.5494324478422263,0.002677992542756713,41947
38788,True,0.9482079494807403,1.6886833529008147,0.013019348865015212,39373
43808,True,0.920698953866872,1.4313968313489067,0.0036261519101813077,25614
35985,True,0.8089232046473878,1.4735304907344118,0.002526286512767162,41466
40610,True,1.1213061071995756,1.3438762003163287,0.05317780875490739,1112
28885,True,1.755166504768942,1.7870137774112287,0.005903399950694122,37851
32672,True,1.220309855710088,1.2850002695207163,0.013357694191729375,35318
39759,True,0.5512658664474472,2.4312447958609997,0.023946162231146116,35318
19093,True,0.6578934041940909,1.0298922186308146,0.03870409484429538,1112
31075,True,0.17578451156600772,1.0281141834200047,0.030946741219476347,21123
29768,True,2.0330052419275195,2.395990393048929,0.016268286046955294,1112
1513,True,1.4172619112017135,1.027761192404864,0.019730328141823163,759
37123,True,0.9228558325263333,1.8302784273151296,0.07713584185759506,44668
33583,True,0.11829891199593086,0.6634069636357659,2.5112257139524723,29603
31571,True,1.0380618099054,1.6642461023418462,0.011880449969914764,34921
44179,True,1.2676913157040999,1.495641329848883,0.005296666052443477,35012
658,True,1.2011530394161523,1.7702073220368084,0.001040081874379073,46014
37851,True,1.755166504768942,2.5898793255282215,0.002699969409288827,28885
46953,True,1.0259020415021087,1.4852987798763688,0.0015286385541115944,39683
41317,True,0.5812058384683341,1.0871617378276346,0.10664061635965047,30702
28366,True,1.798256282191812,1.870807354471912,0.012611477077439726,9598
35530,True,0.9254193627056507,1.232268461749057,0.004876767918322256,35318
42218,True,0.9350451470464447,2.0251682324055205,0.011551813160545077,34012
34363,True,1.377288573620931,1.5514972722567923,0.046837616959431706,34921
26000,True,2.905677370540482,3.3694015045296775,1.4389334184141707,25789
29578,True,1.1666150549209535,1.5120513061075171,0.027340028867079,41344
33062,True,0.7593078795221293,1.0861005742943066,0.018422639873569967,34921
32806,True,1.04819473271952,1.1697058449468152,0.00514315073604178,40972
26999,True,0.749782431805439,1.6956212857576225,0.010143404022742641,34012
38303,True,1.0704032100378635,0.8398514458341702,0.016260505311234554,4234
42599,True,1.586337758448279,1.7052815399343924,0.036193949749937726,34921
36720,True,0.5531243579858364,1.6797268334963953,0.028629720239635236,44668
42772,True,3.422616471642817,1.220730342584031,0.01645680782795649,18627
32740,True,0.6217749935118417,1.4949497445205822,0.014277595724676417,35318
47207,True,1.5046932359496161,1.0959475306897004,0.011511505181651494,35318
44312,True,0.1933998113138442,0.9596869703227482,0.051556144607114794,47449
40316,True,2.55625370201146,2.477441671190196,0.013549627604056536,47449
20463,True,0.3866797047914155,1.393432241703396,0.01138885521943842,34012
46950,True,1.0686051857491703,1.144263420706834,0.07593338509444594,6107
34981,True,1.1851592420066615,1.1534788939069536,0.03143951625918666,44019
41244,True,1.1972032506593098,1.3602420974269755,0.004380506245943883,45582
23135,True,0.5183269223603749,1.104562641642688,0.04202977403123061,30702
35782,True,1.1911335230369444,1.2615013306985043,0.01658107107220679,35318
36029,True,0.4652814192481504,0.9512288960016274,0.029009543318787922,21123
23760,True,1.5157371172612208,1.4138984070706706,2.605119416883247,29603
37736,True,1.3880624513617965,1.8935697840669536,0.0026802111943947217,21123
38333,True,0.9578965342841581,1.335216323436402,0.011297555398419822,4234
3659,True,0.8949707312778823,1.7520528800707194,0.018335795308054036,34012
40183,True,1.5402864240190313,1.3557810613205274,0.002168580325676672,759
38671,True,0.3198413769791304,1.0849021301235804,0.7384059184852257,40454
30320,True,0.41104555398939335,1.2119089792975968,0.021623953821321894,39544
35260,True,1.0828439579660718,1.3601541601021112,0.03929616271423222,1112
47548,True,1.1085590000800287,1.0330247256671055,0.0569148038750668,6107
42678,True,0.14583830021978392,1.0889201534546273,0.015678059965282265,47449
31983,True,1.4626233914834899,1.140076094926682,0.019817271055101737,759
41817,True,1.395817381426252,1.5515895854992252,0.011787198431483837,9598
41656,True,1.1626191559750962,0.9389653856678478,0.010068317025821349,39677
17022,True,0.9340597700485075,1.0346870438320521,0.008294742667884302,21035
41844,True,1.1051336436501074,0.9449542513419764,0.03413715382817336,47147
24672,True,1.04501705887421,1.8626412099800222,0.028982163565567022,44668
20,True,0.9496063239497137,1.3753029264833971,0.00528712619771039,39466
27026,True,2.3359742918908086,2.1324630460180827,0.029435625224717498,36243
33816,True,0.8334839936329465,1.452891324372984,0.002867263097612249,21257
38314,True,0.7601276524564459,1.1143883824472467,0.02739384996565759,34921
42460,True,0.567691670473139,1.1789850993612627,0.008983439515783797,30702
38455,True,1.41189486073103,1.553379740130765,0.003595409613999312,36063
47792,True,0.30765951771880684,2.109294950550593,0.017109772063706386,34012
38030,True,1.3494286157603976,0.9454103940623145,0.03910083977498917,25716
24223,True,0.36879478300288504,1.403778521214775,0.010533059817520129,44668
5519,True,1.445984416557528,1.2636192974318923,0.026383744807510802,759
26493,True,1.1146087640225317,1.4144202856183876,0.16140452232487948,44536
42562,True,0.9302576081153789,1.2119059723856918,0.0023757247441635434,4234
41636,True,1.5735222439298495,1.9360220850961738,0.023192047013454564,25451
23073,True,0.665615552345295,1.661703112524518,0.011922286195796694,41344
40675,True,0.9327303177326389,1.4504182730128037,0.029015468546583035,759
24004,True,0.22507167476439532,1.2781333817030371,0.019608339278674104,47449
29432,True,0.8444631733261748,1.6045000513585699,0.029677395837999644,44668
33865,True,0.6403882286907476,1.839962643865542,0.023340617859397804,35318
6404,True,0.9743424577123576,1.8127497059831748,0.1609943506316941,44668
22320,True,0.7779976124337624,1.2258697358691673,0.0019434687923456817,2435
15832,True,0.701792907726987,1.2413334973151529,0.03544822127371221,47449
33363,True,1.5369387123850267,1.4539390835243906,0.014815890766428108,47147
4596,True,1.4450279315480705,1.1308997709220359,0.013851373180527116,35490
43930,True,1.4235238424732282,1.086854056910702,0.03613766057760075,35318
25232,True,0.04896596728813562,0.7750484679764268,0.002016525122984758,41466
24051,True,0.6243606993699307,1.366844055578301,0.004427176450786474,34557
35139,True,0.5662067380611536,1.177357358857663,0.06558962274419,30702
45319,True,1.2207781687779777,1.5452518805671809,0.0061911037326085605,34557
37016,True,1.0661562725309994,1.0221801027661066,0.044273935856569024,41344
41753,True,1.018636638904695,1.5158750346711323,0.01653460710570449,34557
31793,True,0.6911953766247108,0.9803486444868262,2.3989914778066526,29603
6575,True,1.9948926269678882,1.5824653284109351,0.010976758822913013,37851
47133,True,0.8114631132227237,1.5347669891229125,0.10324242367641942,44668
46089,True,1.2860513923540102,1.3538452087819302,0.02791849999620184,26239
3679,True,1.239816728165553,1.1704740737851704,0.0145791196430205,23224
45317,True,0.6752674401550377,1.6558636141727792,0.018284429644672473,44668
38897,True,1.0675881505781795,1.5926454257658142,0.015219812420496682,44536
16011,True,0.7033958854788279,1.3207141558148647,0.2578684125587126,44668
31463,True,1.1585020432036788,1.2798305535245382,0.01500314869142646,25451
37888,True,1.5787987518283495,2.088716662591269,0.006472899723972659,21123
12093,True,1.0362747890682849,1.0639072720324263,0.021073239805129595,26239
31546,True,1.3598294520854746,1.4557095258094894,0.008927235106052945,21123
32454,True,0.3767585156464915,0.9200898234813488,0.13951127179375059,1112
37282,True,1.10163794264565,0.8931080589123906,0.03010949441513544,45445
23050,True,0.3912441726040224,1.2438068349638567,0.3210940998689277,44668
39640,True,0.3939693130451055,1.2137191836595196,0.010003257360441997,39544
7766,True,2.1828010038312815,1.1193559628552952,0.004772596416699582,15528
31282,True,1.2815009295123838,1.6928218710016665,0.03862195592406916,47449
42767,True,1.3990289391957815,1.0037546006447697,0.003640982161786066,35318
45639,True,0.804433042187902,1.2576962952256656,0.002977673334491038,37928
28235,True,0.45329956866908816,0.9744383596240846,0.05769963003142161,47449
9425,True,0.3505500718472646,0.9129851180705304,0.002776243767663322,41466
48168,True,1.151869111581479,1.580602634476384,0.01228740852300667,1112
32714,True,1.348850672480882,1.2469157766572543,0.009116775453204162,42181
20831,True,0.6194644429423684,1.6711300086705996,0.012572324099463916,44668
12714,True,1.456380066957387,1.8014712782692937,0.010746053680693767,41344
31232,True,0.6487384681881606,1.6147075329060414,0.008959380328072331,35318
34738,True,1.8978081756042262,1.72263237745168,0.009217826680194219,1112
35092,True,0.6140201339927038,1.2756064685043946,0.024138784927714242,30702
23433,True,0.4158071256969938,1.3129714054604753,0.009653680982125401,44668
35026,True,1.3372373608340478,1.9735283607039331,0.024864239392401122,7684
26047,True,1.2962027029167573,1.178607920779506,0.0024111334460914734,41344
14544,True,0.7754503193701995,1.659924928575133,0.013827341024024697,41344
45468,True,0.639569686037817,1.0276724086472613,0.03884195081110381,34921
31445,True,0.955210973738168,1.6568075417343955,0.013491380324839541,21123
39116,True,1.4314102959494057,1.1242938577150476,0.0018757195233094603,41344
35344,True,1.016844949572253,0.8201950747236871,0.03961401283576245,25451
19365,True,2.5637737961645217,2.970748045385098,0.0015836638674330272,21123
31447,True,0.503666945627127,0.9796944341482346,0.02622467711288139,34921
24482,True,1.4463842477838469,1.1876770629735587,0.060195462373845585,35318
35400,True,1.6752982533170413,1.8186235196142935,0.034222397406568184,34921
36253,True,1.113133590922213,1.2930643325227194,0.0033318848047912296,30702
40286,True,0.7291908938396411,1.3654382956795108,0.020826295469786003,35318
35621,True,1.700819607585768,1.4594599506679706,2.2308160064405618,29603
40945,True,2.0438783712494826,1.9892951260697476,0.016334588119274705,27283
18627,True,2.65988962519902,3.193148645059755,0.00500156086550686,37851
18706,True,1.223914441087463,1.3404657327035758,0.07684687613173921,47449
12292,True,1.1956049572905356,1.4047664213508941,0.019150496218322034,41344
31511,True,1.0439846285207146,1.295519596405308,0.020486511857242796,35318
24319,True,0.8854611252030671,1.38413039595489,0.005405052972662738,41466
40760,True,1.9518470886276849,1.975488186585256,0.011643367419010998,21123
43763,True,1.177674618178247,1.1678231132418273,0.050505440921957814,6107
6049,True,0.7771547128182433,1.630044467545024,0.32281672857257326,44668
24845,True,0.7502365010811372,1.5539926059311302,0.011741642999034485,34012
27701,True,0.7090537656054251,1.0993406773595917,0.02413014475125901,30010
38583,True,0.018192193613925378,1.4401761897978507,0.01896010060493395,1112
14243,True,1.2454181434013734,1.0765377117227577,0.022105566392171837,25451
37496,True,0.2691253595372648,1.1117480983624224,0.01776391712754557,41466
41304,True,0.2312986871924603,1.078546907630702,0.010139958447634333,41466
3103,True,2.6822967511623252,1.0278310400094144,0.003004913615859239,16668
47425,True,1.6167919761441636,1.180984732472942,0.03011533986618429,44206
24908,True,0.29053705230080346,1.5640041083254548,0.013247809068086314,34012
35443,True,0.3758950470482718,1.1342123000893214,0.0036406895737322474,21123
33964,True,1.378502078345033,1.1467379287512738,0.012378479254712383,759
23042,True,1.0602387306312897,1.6393828231193663,0.01123172080870547,4234
42762,True,0.20421923181399929,1.0235133332974566,0.021385003682878677,1112
24127,True,0.4317755082745203,0.9305566842633841,0.017354907662771736,34921
25017,True,0.1652729077118618,1.4175843336188199,0.030252304198155878,10751
20945,True,0.911254381117243,1.0665033155198818,0.022440050319978234,27283
38377,True,0.9505104581098098,1.0729149105810616,0.0024742130521422934,4234
44193,True,2.218600330102972,1.3474614993187484,0.007931935381796129,45603
29981,True,2.2181166944575406,1.846991887886507,0.032941446081865576,25451
39113,True,0.9987932639981294,1.2511590778886024,0.0023825132720590838,44536
30650,True,1.0706744241051223,1.0137131754617512,0.029534860576496135,25451
30555,True,0.8439083926308337,1.7561170242296609,0.018062824673596167,34012
41924,True,0.5652397930846215,0.8649543251574713,0.006143075148904442,34921
43363,True,0.6067907888950135,1.0191722914442392,0.012530701214236672,21035
45759,True,0.7837892071144971,1.7716217697972951,0.06205417528842363,44668
42753,True,4.372801319437948,1.0602710208020438,0.00198591161101358,23080
34585,True,1.5471786369967888,1.1966975879968431,0.004175522313400371,759
35783,True,1.1692275552161766,1.1887831767678334,0.007904072729181477,47147
27075,True,1.3933295768805307,1.331072084351749,0.035268873714906036,759
18927,True,0.6200925644730205,1.101103020267614,0.07009304030175148,47449
18711,True,0.9787478730709757,1.750406991438383,0.010768149048100329,4234
34188,True,4.13418293633424,1.0192776883092454,0.02411549864508995,14121
8164,True,1.4592488351982975,1.3019622585363588,0.023795629255753226,759
22944,True,1.2869954223668358,1.3262276846183334,0.009980909679794526,25716
17410,True,0.43265987642415393,1.0576682236857526,0.04653225321834871,1112
14871,True,2.1753673726126097,1.157916536026427,0.0034598907579344806,28885
30184,True,0.8238857167338897,1.0715885982389282,0.026876477214181828,1112
13091,True,0.696704402037267,1.0759226232483516,0.17671199967216855,1112
46623,True,1.2950624036560507,1.1685942016508104,0.02167328924753862,35318
42649,True,2.451205882641841,2.362680980069177,0.0030400383997629234,759
47281,True,2.289569178646901,1.57499686135828,0.13060003899484834,35318
11400,True,0.5036386092111407,1.2356999480513688,0.015850040946309884,41466
31043,True,0.3932429810573349,1.0136597823867108,0.0483289383956486,30702
23627,True,0.8037025450792583,1.6188242826622652,0.009391566610910207,34092
